30064772129,30064772128,RECEIVER
30064772131,30064772130,RECEIVER
30064772134,30064772133,RECEIVER
30064772137,68719477778,RECEIVER
30064772139,68719477779,RECEIVER
30064772141,68719477782,RECEIVER
30064772143,68719477785,RECEIVER
30064772147,68719477788,RECEIVER
30064772151,68719477790,RECEIVER
30064772153,68719477793,RECEIVER
30064772155,68719477795,RECEIVER
30064772157,68719477797,RECEIVER
30064772159,68719477799,RECEIVER
30064772164,30064772163,RECEIVER
30064772168,30064772167,RECEIVER
30064772177,30064772176,RECEIVER
30064772187,68719477826,RECEIVER
30064772189,68719477830,RECEIVER
30064772191,68719477833,RECEIVER
30064772196,30064772195,RECEIVER
30064772197,68719477840,RECEIVER
30064772200,30064772199,RECEIVER
30064772201,68719477845,RECEIVER
